Date,Open,High,Low,Close,Volume
1977-05-18,99.77,100.93,99.58,100.3,30888889
1977-05-19,100.3,100.74,99.49,99.88,23644444
1977-05-20,99.88,100.12,98.91,99.45,21055556
1977-05-23,99.35,99.35,97.88,98.15,20322222
1977-05-24,98.15,98.25,97,97.67,22277778
1977-05-25,97.67,98.14,96.5,96.77,23011111
1977-05-26,96.77,97.47,96.2,97.01,20688889
1977-05-27,97.01,97.26,95.92,96.27,17477778
1977-05-31,96.27,96.75,95.52,96.12,19777778
1977-06-01,96.12,97.27,95.89,96.93,20355556
1977-06-02,96.93,97.53,96.23,96.74,20688889
1977-06-03,96.74,98.12,96.55,97.69,22588889
1977-06-06,97.69,98.26,96.89,97.23,21033333
1977-06-07,97.23,98.01,96.6,97.73,23455556
1977-06-08,97.73,98.75,97.49,98.2,24666667
1977-06-09,98.2,98.62,97.51,98.14,22155556
1977-06-10,98.14,98.86,97.68,98.46,22922222
1977-06-13,98.46,99.21,98.06,98.74,22500000
1977-06-14,98.76,100.12,98.76,99.86,28211111
1977-06-15,99.86,100.31,99.12,99.61,25155556
1977-06-16,99.61,100.33,98.91,99.85,27011111
1977-06-17,99.85,100.47,99.34,99.97,24400000
1977-06-20,99.97,100.76,99.56,100.42,25500000
1977-06-21,100.42,101.41,100.16,100.74,33033333
1977-06-22,100.74,101.07,99.9,100.46,27855556
1977-06-23,100.46,101.1,99.88,100.62,27033333
1977-06-24,100.62,101.65,100.41,101.19,30544444
1977-06-27,101.19,101.63,100.47,100.98,22077778
1977-06-28,100.98,101.36,99.87,100.14,25188889
1977-06-29,100.14,100.49,99.3,100.11,21111111
1977-06-30,100.11,100.88,99.68,100.48,21566667
1977-07-01,100.48,100.76,99.63,100.1,20177778
1977-07-05,100.1,100.72,99.62,100.09,18722222
1977-07-06,100.09,100.41,99.2,99.58,23588889
1977-07-07,99.58,100.3,99.12,99.93,24155556
1977-07-08,99.93,100.62,99.37,99.79,26466667
1977-07-11,99.79,100.16,98.9,99.55,21988889
1977-07-12,99.55,100.01,98.81,99.45,24966667
1977-07-13,99.45,99.99,98.83,99.59,25733333
1977-07-15,99.59,100.68,99.28,100.18,32355556
1977-07-18,100.18,101.4,99.94,100.95,33211111
1977-07-19,100.95,102.17,100.68,101.79,35477778
1977-07-20,101.79,102.57,101.14,101.73,32644444
1977-07-21,101.73,102.19,100.85,101.59,29866667
1977-07-22,101.59,102.28,101.02,101.67,25677778
1977-07-25,101.67,101.85,100.46,100.85,22700000
1977-07-26,100.85,100.92,99.72,100.27,23766667
1977-07-27,100.27,100.29,98.31,98.64,29377778
1977-07-28,98.64,99.36,97.78,98.79,29266667
1977-07-29,98.79,99.21,97.71,98.85,22611111
1977-08-01,98.85,99.84,98.46,99.12,19911111
1977-08-02,99.12,99.27,98.14,98.5,19900000
1977-08-03,98.5,98.86,97.53,98.37,24122222
1977-08-04,98.37,99.19,97.79,98.74,20966667
1977-08-05,98.74,99.44,98.31,98.76,22155556
1977-08-08,98.76,98.86,97.68,97.99,17633333
1977-08-09,97.99,98.63,97.48,98.05,22111111
1977-08-10,98.05,99.06,97.67,98.92,20311111
1977-08-11,98.92,99.45,97.9,98.16,24155556
1977-08-12,98.16,98.51,97.31,97.88,18744444
1977-08-15,97.88,98.56,97.14,98.18,17500000
1977-08-16,98.18,98.6,97.35,97.73,21488889
1977-08-17,97.73,98.4,97.12,97.74,23244444
1977-08-18,97.74,98.69,97.21,97.68,23377778
1977-08-19,97.68,98.29,96.78,97.51,23111111
1977-08-22,97.51,98.29,96.84,97.79,19855556
1977-08-23,97.79,98.52,97.18,97.62,22544444
1977-08-24,97.62,97.99,96.77,97.23,20188889
1977-08-25,97.18,97.18,95.81,96.15,21555556
1977-08-26,96.15,96.42,95.04,96.06,20533333
1977-08-29,96.06,97.25,95.93,96.92,16977778
1977-08-30,96.92,97.55,96.04,96.38,20244444
1977-08-31,96.38,97,95.59,96.77,21200000
1977-09-01,96.77,97.54,96.35,96.83,20911111
1977-09-02,96.83,97.76,96.51,97.45,17355556
1977-09-06,97.45,98.13,96.93,97.71,17922222
1977-09-07,97.71,98.38,97.33,98.01,20077778
1977-09-08,98.01,98.43,97.01,97.28,20322222
1977-09-09,97.1,97.1,95.97,96.37,20111111
1977-09-12,96.37,96.64,95.37,96.03,20777778
1977-09-13,96.03,96.56,95.48,96.09,16555556
1977-09-14,96.09,96.88,95.66,96.55,19255556
1977-09-15,96.55,97.31,96.15,96.8,20255556
1977-09-16,96.8,97.3,96.05,96.48,20377778
1977-09-19,96.48,96.59,95.46,95.85,18766667
1977-09-20,95.85,96.29,95.23,95.89,21144444
1977-09-21,95.89,96.52,94.83,95.1,24666667
1977-09-22,95.1,95.61,94.51,95.09,18511111
1977-09-23,95.09,95.69,94.6,95.04,20844444
1977-09-26,95.04,95.68,94.44,95.38,20255556
1977-09-27,95.38,96.01,94.76,95.24,21200000
1977-09-28,95.24,95.91,94.73,95.31,19955556
1977-09-29,95.31,96.28,95.09,95.85,23511111
1977-09-30,95.85,96.85,95.66,96.53,23522222
1977-10-03,96.53,97.11,95.86,96.74,21622222
1977-10-04,96.74,97.27,95.73,96.03,23166667
1977-10-05,96.03,96.36,95.2,95.68,20333333
1977-10-06,95.68,96.45,95.3,96.05,20544444
1977-10-07,96.05,96.51,95.48,95.97,18055556
1977-10-10,95.97,96.15,95.32,95.75,11755556
1977-10-11,95.75,95.97,94.73,94.93,19855556
1977-10-12,94.82,94.82,93.4,94.04,24933333
1977-10-13,94.04,94.32,92.89,93.46,26522222
1977-10-14,93.46,94.19,92.88,93.56,22677778
1977-10-17,93.56,94.03,92.87,93.47,19266667
1977-10-18,93.47,94.19,93.01,93.46,22366667
1977-10-19,93.46,93.71,92.07,92.38,24477778
1977-10-20,92.38,93.12,91.6,92.67,22800000
1977-10-21,92.67,92.99,91.8,92.32,22477778
1977-10-24,92.32,92.62,91.36,91.63,21344444
1977-10-25,91.63,91.71,90.2,91,26211111
1977-10-26,91,92.46,90.44,92.1,27622222
1977-10-27,92.1,93.15,91.54,92.34,24355556
1977-10-28,92.34,93.13,91.88,92.61,20055556
1977-10-31,92.61,93.03,91.85,92.34,18966667
1977-11-01,92.19,92.19,91,91.35,19077778
1977-11-02,91.35,91.59,90.29,90.71,23066667
1977-11-03,90.71,91.18,90.01,90.76,20100000
1977-11-04,90.76,91.97,90.72,91.58,24111111
1977-11-07,91.58,92.7,91.32,92.29,23633333
1977-11-08,92.29,92.97,91.82,92.46,21344444
1977-11-09,92.46,93.27,92.01,92.98,23700000
1977-11-10,92.98,95.1,92.69,94.71,35533333
1977-11-11,95.1,96.49,95.1,95.98,39177778
1977-11-14,95.98,96.38,94.91,95.32,25800000
1977-11-15,95.32,96.47,94.73,95.93,30822222
1977-11-16,95.93,96.47,95.06,95.45,27722222
1977-11-17,95.45,95.88,94.59,95.16,27900000
1977-11-18,95.16,95.88,94.7,95.33,26588889
1977-11-21,95.33,95.77,94.59,95.25,22344444
1977-11-22,95.25,96.52,95.05,96.09,31777778
1977-11-23,96.09,96.94,95.6,96.49,32388889
1977-11-25,96.49,97.11,95.86,96.69,19900000
1977-11-28,96.69,96.98,95.67,96.04,23966667
1977-11-29,96.04,96.09,94.28,94.55,25500000
1977-11-30,94.55,95.17,93.78,94.83,25188889
1977-12-01,94.83,95.45,94.23,94.69,26911111
1977-12-02,94.69,95.25,94.08,94.67,23511111
1977-12-05,94.67,95.01,93.91,94.27,21288889
1977-12-06,94.09,94.09,92.44,92.83,26411111
1977-12-07,92.83,93.39,92.15,92.78,23388889
1977-12-08,92.78,93.76,92.51,92.96,22666667
1977-12-09,92.96,94.11,92.77,93.65,21344444
1977-12-12,93.65,94.29,93.18,93.63,20200000
1977-12-13,93.63,94.04,92.9,93.56,21322222
1977-12-14,93.56,94.26,92.94,94.03,24566667
1977-12-15,94.03,94.42,93.23,93.55,24011111
1977-12-16,93.55,94.04,92.93,93.4,22522222
1977-12-19,93.4,93.71,92.42,92.69,23500000
1977-12-20,92.69,93,91.76,92.5,25833333
1977-12-21,92.5,93.58,92.2,93.05,27233333
1977-12-22,93.05,94.37,93.05,93.8,31222222
1977-12-23,93.8,94.99,93.75,94.69,22311111
1977-12-27,94.69,95.21,94.09,94.69,18611111
1977-12-28,94.69,95.2,93.99,94.75,21811111
1977-12-29,94.75,95.43,94.1,94.94,26233333
1977-12-30,94.94,95.67,94.44,95.1,26177778
1978-01-03,95.1,95.15,93.49,93.82,19688889
1978-01-04,93.82,94.1,92.57,93.52,26766667
1978-01-05,93.52,94.53,92.51,92.74,26188889
1978-01-06,92.66,92.66,91.05,91.62,29055556
1978-01-09,91.48,91.48,89.97,90.64,31100000
1978-01-10,90.64,91.29,89.72,90.17,27977778
1978-01-11,90.17,90.7,89.23,89.74,25422222
1978-01-12,89.74,90.6,89.25,89.82,25255556
1978-01-13,89.82,90.47,89.26,89.69,20011111
1978-01-16,89.69,90.11,88.88,89.43,20844444
1978-01-17,89.43,90.31,89.05,89.88,21511111
1978-01-18,89.88,90.86,89.59,90.56,23766667
1978-01-19,90.56,91.04,89.74,90.09,23888889
1978-01-20,90.09,90.27,89.41,89.89,8422222
1978-01-23,89.89,90.08,88.81,89.24,21533333
1978-01-24,89.24,89.8,88.67,89.25,20766667
1978-01-25,89.25,89.94,88.83,89.39,20766667
1978-01-26,89.39,89.79,88.31,88.58,21777778
1978-01-27,88.58,89.1,88.02,88.58,19555556
1978-01-30,88.58,89.67,88.26,89.34,19333333
1978-01-31,89.34,89.92,88.61,89.25,22077778
1978-02-01,89.25,90.24,88.82,89.93,24711111
1978-02-02,89.93,90.91,89.54,90.13,25611111
1978-02-03,90.13,90.32,89.19,89.62,21555556
1978-02-06,89.62,89.85,88.95,89.5,12922222
1978-02-07,89.5,90.53,89.38,90.33,16366667
1978-02-08,90.33,91.32,90.09,90.83,23666667
1978-02-09,90.83,90.96,89.84,90.3,19933333
1978-02-10,90.3,90.69,89.56,90.08,21644444
1978-02-13,90.08,90.3,89.38,89.86,18677778
1978-02-14,89.86,89.89,88.7,89.04,22744444
1978-02-15,89.04,89.4,88.3,88.83,22411111
1978-02-16,88.77,88.77,87.64,88.08,23966667
1978-02-17,88.08,88.7,87.55,87.96,20555556
1978-02-21,87.96,88.19,87.09,87.59,24322222
1978-02-22,87.59,88.15,87.19,87.56,20500000
1978-02-23,87.56,87.92,86.83,87.64,20800000
1978-02-24,87.66,88.87,87.66,88.49,25011111
1978-02-27,88.49,88.97,87.49,87.72,22211111
1978-02-28,87.72,87.76,86.58,87.04,21944444
1978-03-01,87.04,87.63,86.45,87.19,23344444
1978-03-02,87.19,87.81,86.69,87.32,22533333
1978-03-03,87.32,87.98,86.83,87.45,22355556
1978-03-06,87.45,87.52,86.48,86.9,19144444
1978-03-07,86.9,87.63,86.55,87.36,22111111
1978-03-08,87.36,88.08,86.97,87.84,24477778
1978-03-09,87.84,88.49,87.34,87.89,24244444
1978-03-10,87.89,89.25,87.82,88.88,30100000
1978-03-13,88.88,89.77,88.48,88.95,26744444
1978-03-14,88.95,89.62,88.21,89.35,27000000
1978-03-15,89.35,89.73,88.52,89.12,25933333
1978-03-16,89.12,89.77,88.58,89.51,28222222
1978-03-17,89.51,90.52,89.17,90.2,31633333
1978-03-20,90.2,91.35,90.1,90.82,31511111
1978-03-21,90.82,91.06,89.5,89.79,27122222
1978-03-22,89.79,90.07,88.99,89.47,24388889
1978-03-23,89.47,89.9,88.83,89.36,23655556
1978-03-27,89.36,89.5,88.51,88.87,20966667
1978-03-28,88.87,89.76,88.47,89.5,24000000
1978-03-29,89.5,90.17,89.14,89.64,28277778
1978-03-30,89.64,89.89,88.97,89.41,22733333
1978-03-31,89.41,89.64,88.68,89.21,22366667
1978-04-03,89.2,89.2,88.07,88.46,22477778
1978-04-04,88.46,89.18,88.16,88.86,22366667
1978-04-05,88.86,89.91,88.62,89.64,30288889
1978-04-06,89.64,90.46,89.31,89.79,30400000
1978-04-07,89.79,90.59,89.39,90.17,27955556
1978-04-10,90.17,90.88,89.73,90.49,28600000
1978-04-11,90.49,90.79,89.77,90.25,27000000
1978-04-12,90.25,90.78,89.65,90.11,29122222
1978-04-13,90.11,91.27,89.82,90.98,35088889
1978-04-14,91.4,93.31,91.4,92.92,58088889
1978-04-17,93.6,95.89,93.6,94.45,70566667
1978-04-18,94.45,94.72,92.87,93.43,43277778
1978-04-19,93.43,94.48,92.75,93.86,38955556
1978-04-20,93.97,95.71,93.97,94.54,48033333
1978-04-21,94.54,95.09,93.71,94.34,35044444
1978-04-24,94.34,96,94.08,95.77,38344444
1978-04-25,96.05,97.91,96.05,96.64,62000000
1978-04-26,96.64,97.75,95.96,96.82,49366667
1978-04-27,96.82,96.93,95.3,95.86,39411111
1978-04-28,95.86,97.1,95.24,96.83,36500000
1978-05-01,96.83,98.3,96.41,97.67,41133333
1978-05-02,97.67,98.11,96.44,97.25,46000000
1978-05-03,97.25,97.61,95.84,96.26,41733333
1978-05-04,96.26,96.43,94.57,95.93,41688889
1978-05-05,95.93,97.44,95.56,96.53,47422222
1978-05-08,96.53,97.5,95.82,96.19,38533333
1978-05-09,96.19,96.68,95.33,95.9,34288889
1978-05-10,95.9,96.69,95.35,95.92,37033333
1978-05-11,95.92,97.47,95.6,97.2,40700000
1978-05-12,97.2,98.89,97.14,98.07,51777778
1978-05-15,98.07,99.11,97.4,98.76,37655556
1978-05-16,98.76,100.16,98.61,99.35,53522222
1978-05-17,99.35,100.32,98.63,99.6,50544444
1978-05-18,99.6,100.04,98.19,98.62,46966667
1978-05-19,98.62,99.06,97.42,98.12,38177778
1978-05-22,98.12,99.43,97.65,99.09,31866667
1978-05-23,99.09,99.17,97.53,98.05,36922222
1978-05-24,97.74,97.74,96.27,97.08,34944444
1978-05-25,97.08,97.8,96.3,96.8,31566667
1978-05-26,96.8,97.14,96.01,96.58,23788889
1978-05-30,96.58,97.23,95.95,96.86,23377778
1978-05-31,96.86,97.97,96.5,97.24,32300000
1978-06-01,97.24,97.95,96.63,97.35,31944444
1978-06-02,97.35,98.52,97.01,98.14,35400000
1978-06-05,98.14,100.27,97.97,99.95,43977778
1978-06-06,99.95,101.84,99.9,100.32,57744444
1978-06-07,100.32,100.81,99.36,100.12,36733333
1978-06-08,100.12,101.21,99.55,100.21,43755556
1978-06-09,100.21,100.71,99.3,99.93,36077778
1978-06-12,99.93,100.6,99.16,99.55,27155556
1978-06-13,99.55,99.98,98.43,99.57,34177778
1978-06-14,99.57,100.68,98.89,99.48,41433333
1978-06-15,99.48,99.54,97.97,98.34,32533333
1978-06-16,98.34,98.59,97.1,97.42,30766667
1978-06-19,97.42,97.94,96.53,97.49,28333333
1978-06-20,97.49,97.78,96.15,96.51,31022222
1978-06-21,96.51,96.74,95.42,96.01,32333333
1978-06-22,96.01,96.76,95.52,96.24,30177778
1978-06-23,96.24,96.98,95.49,95.85,31700000
1978-06-26,95.85,96.06,94.31,94.6,32500000
1978-06-27,94.6,95.48,93.99,94.98,32533333
1978-06-28,94.98,95.79,94.44,95.4,25844444
1978-06-29,95.4,96.26,95,95.57,24066667
1978-06-30,95.57,95.96,94.87,95.53,20111111
1978-07-03,95.53,95.65,94.62,95.09,12844444
1978-07-05,95.09,95.2,93.78,94.27,26366667
1978-07-06,94.27,94.83,93.59,94.32,27766667
1978-07-07,94.32,95.32,94.02,94.89,26088889
1978-07-10,94.89,95.67,94.28,95.27,24966667
1978-07-11,95.27,96.49,94.92,95.93,30522222
1978-07-12,95.93,96.83,95.5,96.24,29600000
1978-07-13,96.24,96.66,95.42,96.25,26244444
1978-07-14,96.25,97.88,95.89,97.58,31522222
1978-07-17,97.58,98.84,97.24,97.78,32422222
1978-07-18,97.78,97.98,96.52,96.87,25400000
1978-07-19,96.87,98.41,96.71,98.12,34277778
1978-07-20,98.12,99.18,97.49,98.03,37055556
1978-07-21,98.03,98.57,97.02,97.75,28955556
1978-07-24,97.75,98.13,96.72,97.72,25866667
1978-07-25,97.72,98.73,97.2,98.44,28222222
1978-07-26,99.08,99.08,99.08,99.08,40922222
1978-07-27,99.08,100.17,98.6,99.54,37744444
1978-07-28,99.54,100.51,98.9,100,37100000
1978-07-31,100,101.18,99.37,100.68,37766667
1978-08-01,100.68,101.46,99.95,100.66,38677778
1978-08-02,100.66,103.21,100.18,102.92,52744444
1978-08-03,102.92,105.41,102.82,103.51,73744444
1978-08-04,103.51,104.67,102.75,103.92,42122222
1978-08-07,103.92,104.84,103.03,103.55,37055556
1978-08-08,103.55,104.35,102.6,104.01,38100000
1978-08-09,104.01,105.72,103.7,104.5,54222222
1978-08-10,104.5,105.11,103.1,103.66,44177778
1978-08-11,103.66,104.67,102.85,103.96,37277778
1978-08-14,103.96,104.98,103.4,103.97,35911111
1978-08-15,103.97,104.38,102.86,103.85,33066667
1978-08-16,103.85,105.15,103.41,104.65,40133333
1978-08-17,104.65,106.27,104.34,105.08,50300000
1978-08-18,105.08,105.98,104.23,104.73,38500000
1978-08-21,104.73,105.2,103.44,103.89,32711111
1978-08-22,103.89,104.79,103.14,104.31,32911111
1978-08-23,104.31,105.68,104.12,104.91,44033333
1978-08-24,104.91,105.86,104.29,105.08,42777778
1978-08-25,105.08,105.68,104.24,104.9,40211111
1978-08-28,104.9,105.14,103.61,103.96,35288889
1978-08-29,103.96,104.34,102.92,103.39,37533333
1978-08-30,103.39,104.26,102.7,103.5,41944444
1978-08-31,103.5,104.05,102.63,103.29,37611111
1978-09-01,103.29,104.27,102.73,103.68,38966667
1978-09-05,103.68,104.83,103.31,104.49,35744444
1978-09-06,104.51,106.19,104.51,105.38,47333333
1978-09-07,105.38,106.49,104.76,105.42,44788889
1978-09-08,105.5,107.19,105.5,106.79,46855556
1978-09-11,106.79,108.05,106.42,106.98,44077778
1978-09-12,106.98,107.48,106.02,106.99,38222222
1978-09-13,106.99,107.85,105.87,106.34,48155556
1978-09-14,106.34,106.62,104.77,105.1,41555556
1978-09-15,105.1,105.12,103.56,104.12,41433333
1978-09-18,104.12,105.03,102.75,103.21,39844444
1978-09-19,103.21,103.82,102.12,102.53,35177778
1978-09-20,102.53,103.29,101.28,101.73,38977778
1978-09-21,101.73,102.54,100.66,101.9,37377778
1978-09-22,101.9,102.69,101.13,101.84,31066667
1978-09-25,101.84,102.36,101.05,101.86,23300000
1978-09-26,101.86,103.15,101.58,102.62,29255556
1978-09-27,102.62,103.44,101.33,101.66,31522222
1978-09-28,101.66,102.38,100.94,101.96,27100000
1978-09-29,101.96,103.08,101.65,102.54,26233333
1978-10-02,102.54,103.42,102.13,102.96,20777778
1978-10-03,102.96,103.56,102.18,102.6,25044444
1978-10-04,102.6,103.36,101.76,103.06,27877778
1978-10-05,103.06,104.1,102.54,103.27,30911111
1978-10-06,103.27,104.23,102.82,103.52,30422222
1978-10-09,103.52,104.89,103.31,104.59,21911111
1978-10-10,104.59,105.36,103.9,104.46,28300000
1978-10-11,104.46,105.64,103.8,105.39,24155556
1978-10-12,105.39,106.23,104.42,104.88,33522222
1978-10-13,104.88,105.34,104.07,104.66,24355556
1978-10-16,104.63,104.63,102.43,102.61,27333333
1978-10-17,102.35,102.35,100.47,101.26,42077778
1978-10-18,101.26,101.76,99.89,100.49,36600000
1978-10-19,100.49,101.03,99.04,99.33,35344444
1978-10-20,99.26,99.26,97.12,97.95,48522222
1978-10-23,97.95,98.84,96.63,98.18,40100000
1978-10-24,98.18,98.95,97.13,97.49,32088889
1978-10-25,97.49,98.56,96.33,97.31,34866667
1978-10-26,97.31,97.71,95.59,96.03,35544444
1978-10-27,96.03,96.62,94.3,94.59,44844444
1978-10-30,94.59,95.49,91.65,95.06,66088889
1978-10-31,95.06,95.8,92.72,93.15,47466667
1978-11-01,94.13,97.41,94.13,96.85,56055556
1978-11-02,96.85,97.31,94.84,95.61,45588889
1978-11-03,95.61,96.98,94.78,96.18,28877778
1978-11-06,96.18,96.49,94.84,95.19,22722222
1978-11-07,94.75,94.75,93.14,93.85,28133333
1978-11-08,93.85,94.74,92.89,94.45,26177778
1978-11-09,94.45,95.5,93.81,94.42,25911111
1978-11-10,94.42,95.39,93.94,94.77,18611111
1978-11-13,94.77,94.9,92.96,93.13,23288889
1978-11-14,93.13,93.53,91.77,92.49,34011111
1978-11-15,92.49,94,92.29,92.71,29200000
1978-11-16,92.71,94.08,92.59,93.71,23711111
1978-11-17,93.71,95.03,93.59,94.42,27966667
1978-11-20,94.42,95.86,94.29,95.25,27155556
1978-11-21,95.25,95.83,94.49,95.01,23055556
1978-11-22,95.01,95.91,94.54,95.48,22233333
1978-11-24,95.48,96.17,94.98,95.79,16211111
1978-11-27,95.79,96.52,95.17,95.99,21988889
1978-11-28,95.99,96.51,94.88,95.15,25266667
1978-11-29,94.92,94.92,93.48,93.75,23511111
1978-11-30,93.75,94.94,93.29,94.7,22111111
1978-12-01,95.01,96.69,95.01,96.28,29811111
1978-12-04,96.28,96.96,95.37,96.15,24466667
1978-12-05,96.15,97.7,95.88,97.44,28522222
1978-12-06,97.44,98.58,96.83,97.49,32977778
1978-12-07,97.49,98.1,96.58,97.08,23522222
1978-12-08,97.08,97.48,96.14,96.63,20622222
1978-12-11,96.63,97.56,96.07,97.11,23333333
1978-12-12,97.11,97.58,96.27,96.59,24677778
1978-12-13,96.59,97.07,95.59,96.06,24977778
1978-12-14,96.06,96.44,95.2,96.04,23155556
1978-12-15,96.04,96.28,94.88,95.33,26244444
1978-12-18,94.33,94.33,92.64,93.44,36555556
1978-12-19,93.44,94.85,93.05,94.24,28844444
1978-12-20,94.24,95.2,93.7,94.68,29466667
1978-12-21,94.68,95.66,94.11,94.71,31855556
1978-12-22,94.77,96.62,94.77,96.31,26433333
1978-12-26,96.31,97.89,95.99,97.52,23855556
1978-12-27,97.51,97.51,96.15,96.66,26200000
1978-12-28,96.66,97.19,95.82,96.28,28266667
1978-12-29,96.28,97.03,95.48,96.11,33366667
1979-01-02,96.11,96.96,95.22,96.73,20377778
1979-01-03,96.81,98.54,96.81,97.8,32422222
1979-01-04,97.8,99.42,97.52,98.58,36988889
1979-01-05,98.58,99.79,98.25,99.13,32100000
1979-01-08,99.13,99.3,97.83,98.8,23822222
1979-01-09,98.8,99.96,98.62,99.33,30377778
1979-01-10,99.33,99.75,98.28,98.77,27766667
1979-01-11,98.77,99.41,97.95,99.1,27311111
1979-01-12,99.32,100.91,99.32,99.93,41244444
1979-01-15,99.93,101.13,99.58,100.69,30577778
1979-01-16,100.69,100.88,99.11,99.46,33711111
1979-01-17,99.46,100,98.33,99.48,28122222
1979-01-18,99.48,100.35,98.91,99.72,30288889
1979-01-19,99.72,100.57,99.22,99.75,29777778
1979-01-22,99.75,100.35,98.9,99.9,27100000
1979-01-23,99.9,101.05,99.35,100.6,33477778
1979-01-24,100.6,101.31,99.67,100.16,35255556
1979-01-25,100.16,101.66,99.99,101.19,34933333
1979-01-26,101.19,102.59,101.03,101.86,38033333
1979-01-29,101.86,102.33,100.99,101.55,26855556
1979-01-30,101.55,102.07,100.68,101.05,29900000
1979-01-31,101.05,101.41,99.47,99.93,33700000
1979-02-01,99.93,100.38,99.01,99.96,31033333
1979-02-02,99.96,100.52,99.1,99.5,28166667
1979-02-05,99.07,99.07,97.57,98.09,29433333
1979-02-06,98.09,98.74,97.48,98.05,26188889
1979-02-07,98.05,98.07,96.51,97.16,31611111
1979-02-08,97.16,98.11,96.82,97.65,25955556
1979-02-09,97.65,98.5,97.28,97.87,27022222
1979-02-12,97.87,98.55,97.05,98.2,22900000
1979-02-13,98.25,99.58,98.25,98.93,31633333
1979-02-14,98.93,99.64,98.21,98.87,30244444
1979-02-15,98.87,99.13,97.96,98.73,25055556
1979-02-16,98.73,99.23,98.11,98.67,23455556
1979-02-20,98.67,99.67,98.26,99.42,24455556
1979-02-21,99.42,100.07,98.69,99.07,28944444
1979-02-22,99.07,99.21,97.88,98.33,29211111
1979-02-23,98.33,98.5,97.29,97.78,25277778
1979-02-26,97.78,98.28,97.2,97.67,25133333
1979-02-27,97.65,97.65,95.69,96.13,34966667
1979-02-28,96.13,96.69,95.38,96.28,27877778
1979-03-01,96.28,97.28,95.98,96.9,26477778
1979-03-02,96.9,97.55,96.44,96.97,25700000
1979-03-05,97.03,98.64,97.03,98.06,28544444
1979-03-06,98.06,98.53,97.36,97.87,27211111
1979-03-07,97.87,99.23,97.67,98.44,32144444
1979-03-08,98.44,99.82,98.1,99.58,35555556
1979-03-09,99.58,100.58,99.12,99.54,37122222
1979-03-12,99.54,100.04,98.56,99.67,28600000
1979-03-13,99.67,100.66,99.13,99.84,34633333
1979-03-14,99.84,100.43,99.23,99.71,27366667
1979-03-15,99.71,100.57,99.11,99.86,32633333
1979-03-16,99.86,101.16,99.53,100.69,35300000
1979-03-19,100.69,101.94,100.35,101.06,38466667
1979-03-20,101.06,101.34,100.01,100.5,30200000
1979-03-21,100.5,101.48,99.87,101.25,34577778
1979-03-22,101.25,102.41,101.04,101.67,38200000
1979-03-23,101.67,102.37,101.02,101.6,37300000
1979-03-26,101.6,101.77,100.6,101.04,26033333
1979-03-27,101.04,102.71,100.81,102.48,36600000
1979-03-28,102.48,103.31,101.74,102.12,44355556
1979-03-29,102.12,102.78,101.43,102.03,31677778
1979-03-30,102.03,102.51,101.03,101.59,33300000
1979-04-02,101.56,101.56,100.14,100.9,32211111
1979-04-03,100.9,102.67,100.81,102.4,37255556
1979-04-04,102.4,103.73,102.16,102.65,46600000
1979-04-05,102.65,103.6,102.16,103.26,38355556
1979-04-06,103.26,103.95,102.58,103.18,38566667
1979-04-09,103.18,103.56,102.28,102.87,30255556
1979-04-10,102.87,103.83,102.42,103.34,35444444
1979-04-11,103.34,103.77,101.92,102.31,36555556
1979-04-12,102.31,102.77,101.51,102,29755556
1979-04-16,102,102.02,100.67,101.12,31166667
